"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"LU","L-4506","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5264","5.8883","6"
"LU","L-4507","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5248","5.8891","6"
"LU","L-4508","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5205","5.8988","6"
"LU","L-4509","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5354","5.8885","6"
"LU","L-4510","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5146","5.9","6"
"LU","L-4511","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5184","5.9149","6"
"LU","L-4512","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5352","5.8896","6"
"LU","L-4513","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5417","5.8924","6"
"LU","L-4514","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.518","5.8872","6"
"LU","L-4515","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5219","5.9111","6"
"LU","L-4516","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5198","5.9128","6"
"LU","L-4517","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5128","5.8967","6"
"LU","L-4518","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5193","5.9032","6"
"LU","L-4519","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5176","5.912","6"
"LU","L-4520","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5421","5.8945","6"
"LU","L-4521","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.522","5.9143","6"
"LU","L-4522","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5068","5.8937","6"
"LU","L-4523","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5089","5.9011","4"
"LU","L-4524","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5214","5.8894","6"
"LU","L-4525","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.538","5.8926","6"
"LU","L-4526","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5372","5.8956","6"
"LU","L-4527","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5108","5.8962","6"
"LU","L-4528","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5211","5.9001","6"
"LU","L-4529","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5194","5.9126","6"
"LU","L-4530","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5203","5.8885","6"
"LU","L-4531","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5158","5.8942","6"
"LU","L-4531","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5167","5.8921","6"
"LU","L-4532","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5214","5.897","6"
"LU","L-4533","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5369","5.8877","6"
"LU","L-4534","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5179","5.8958","6"
"LU","L-4535","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.517","5.9004","6"
"LU","L-4536","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5187","5.9001","6"
"LU","L-4537","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5221","5.8828","6"
"LU","L-4538","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5084","5.8933","6"
"LU","L-4539","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.515","5.9033","6"
"LU","L-4540","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5197","5.8965","6"
"LU","L-4540","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5172","5.8946","6"
"LU","L-4541","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5228","5.887","4"
"LU","L-4542","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5191","5.8917","4"
"LU","L-4543","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5203","5.8917","6"
"LU","L-4544","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5194","5.8914","6"
"LU","L-4545","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5181","5.9026","6"
"LU","L-4546","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5195","5.8923","6"
"LU","L-4547","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5196","5.8931","6"
"LU","L-4548","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.518","5.8921","6"
"LU","L-4549","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5206","5.8927","6"
"LU","L-4550","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5135","5.8976","6"
"LU","L-4551","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5371","5.8911","6"
"LU","L-4552","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5363","5.8892","4"
"LU","L-4553","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5434","5.892","6"
"LU","L-4554","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5154","5.8984","4"
"LU","L-4555","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5361","5.8896","6"
"LU","L-4556","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5247","5.8915","4"
"LU","L-4557","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.535","5.8883","6"
"LU","L-4558","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.514","5.8958","6"
"LU","L-4559","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5095","5.8722","6"
"LU","L-4560","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5177","5.9017","4"
"LU","L-4561","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5171","5.8989","6"
"LU","L-4562","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.546","5.8991",""
"LU","L-4563","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.546","5.8991","6"
"LU","L-4564","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5237","5.8853","4"
"LU","L-4565","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5404","5.894","6"
"LU","L-4569","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.515","5.8932","6"
"LU","L-4570","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5379","5.901","6"
"LU","L-4571","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5109","5.8943","6"
"LU","L-4572","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5379","5.901","4"
"LU","L-4573","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5218","5.8964","6"
"LU","L-4574","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5233","5.8897","6"
"LU","L-4575","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5234","5.8863","6"
"LU","L-4576","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5379","5.901","4"
"LU","L-4577","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5218","5.9061","6"
"LU","L-4578","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5379","5.901","4"
"LU","L-4579","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5119","5.8923","6"
"LU","L-4580","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5184","5.8808","6"
"LU","L-4581","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5233","5.8813","6"
"LU","L-4582","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5188","5.8896","6"
"LU","L-4583","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5224","5.8863","6"
"LU","L-4590","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5166","5.8962","6"
"LU","L-4591","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5249","5.8877","4"
"LU","L-4592","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5151","5.8963","4"
"LU","L-4593","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5216","5.8823","6"
"LU","L-4594","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.522","5.9018","6"
"LU","L-4595","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5219","5.913","6"
"LU","L-4596","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5184","5.9137","6"
"LU","L-4597","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5185","5.8969","6"
"LU","L-4598","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5266","5.8909","6"
"LU","L-4599","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5225","5.8861","6"
"LU","L-4601","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5242","5.8893","6"
"LU","L-4601","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5276","5.8907","6"
"LU","L-4602","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5326","5.8913","6"
"LU","L-4603","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5175","5.8891","4"
"LU","L-4604","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5185","5.9041","6"
"LU","L-4605","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5245","5.8901","6"
"LU","L-4606","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.508","5.8925","6"
"LU","L-4607","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5217","5.8813","6"
"LU","L-4608","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5195","5.9137","6"
"LU","L-4609","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5381","5.8968","6"
"LU","L-4610","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5341","5.8865","6"
"LU","L-4611","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5444","5.8908","6"
"LU","L-4612","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.535","5.8874","6"
"LU","L-4613","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5169","5.907","6"
"LU","L-4620","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5222","5.896","4"
"LU","L-4621","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5232","5.8878","6"
"LU","L-4622","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5156","5.8978","6"
"LU","L-4623","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5191","5.914","6"
"LU","L-4624","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.515","5.8924","6"
"LU","L-4625","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5193","5.8979","4"
"LU","L-4626","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5173","5.8961","6"
"LU","L-4627","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5201","5.9134","6"
"LU","L-4628","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5196","5.8866","6"
"LU","L-4629","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5219","5.8845","6"
"LU","L-4630","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5211","5.8847","6"
"LU","L-4631","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5101","5.8887","6"
"LU","L-4632","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5224","5.8952","6"
"LU","L-4633","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5237","5.8893","6"
"LU","L-4634","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5175","5.9138","6"
"LU","L-4635","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5199","5.9084","6"
"LU","L-4636","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5219","5.8864","4"
"LU","L-4638","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5174","5.9069","6"
"LU","L-4639","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5199","5.9014","6"
"LU","L-4640","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5198","5.8978","6"
"LU","L-4640","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5164","5.8974","6"
"LU","L-4641","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5155","5.9033","6"
"LU","L-4642","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5184","5.8883","6"
"LU","L-4643","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5363","5.8877","6"
"LU","L-4644","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5447","5.8917","6"
"LU","L-4645","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5428","5.8899","6"
"LU","L-4646","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5372","5.8914","6"
"LU","L-4647","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5254","5.8911","6"
"LU","L-4648","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5246","5.8912","6"
"LU","L-4649","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5137","5.8954","6"
"LU","L-4650","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5441","5.8872","6"
"LU","L-4651","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5213","5.8823","6"
"LU","L-4653","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5192","5.9019","4"
"LU","L-4654","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5163","5.9143","4"
"LU","L-4656","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5284","5.8916","4"
"LU","L-4657","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5171","5.9064","6"
"LU","L-4658","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.514","5.8997","6"
"LU","L-4660","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.524","5.8909","6"
"LU","L-4661","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5357","5.888","6"
"LU","L-4662","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5217","5.883","6"
"LU","L-4663","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5179","5.9137","6"
"LU","L-4664","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.539","5.903","6"
"LU","L-4665","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.509","5.8915","6"
"LU","L-4666","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5376","5.8944","6"
"LU","L-4667","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.517","5.8963","6"
"LU","L-4668","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5181","5.9144","6"
"LU","L-4669","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5219","5.9036","6"
"LU","L-4670","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.521","5.9076","6"
"LU","L-4671","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5139","5.8926","6"
"LU","L-4672","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5176","5.8964","4"
"LU","L-4676","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5355","5.8899","6"
"LU","L-4677","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5219","5.902","6"
"LU","L-4678","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5382","5.8893","6"
"LU","L-4679","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5176","5.8964","6"
"LU","L-4680","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5378","5.8959","6"
"LU","L-4681","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5335","5.8918","6"
"LU","L-4682","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5255","5.8884","4"
"LU","L-4683","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5255","5.8879","6"
"LU","L-4683","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5254","5.8871","6"
"LU","L-4684","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.519","5.8991","4"
"LU","L-4685","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5088","5.8923","6"
"LU","L-4686","Niederkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5268","5.8898","6"
"LU","L-4687","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5189","5.9056","6"
"LU","L-4687","Oberkorn","Esch-sur-Alzette","ES","Differdange","02","","","49.5163","5.8999","6"
"LU","L-4688","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.52","5.8983","6"
"LU","L-4689","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5162","5.9117","6"
"LU","L-4690","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5222","5.9095","6"
"LU","L-4691","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5225","5.9106","6"
"LU","L-4692","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5226","5.9114","6"
"LU","L-4693","Differdange","Esch-sur-Alzette","ES","Differdange","02","","","49.5227","5.9127","6"
"LU","L-4696","Lasauvage","Esch-sur-Alzette","ES","Differdange","02","","","49.5204","5.8378","6"
"LU","L-4697","Lasauvage","Esch-sur-Alzette","ES","Differdange","02","","","49.5263","5.8382","4"
"LU","L-4698","Lasauvage","Esch-sur-Alzette","ES","Differdange","02","","","49.5238","5.8364","6"
"LU","L-3401","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.49","6.0812","4"
"LU","L-3402","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.49","6.0812","4"
"LU","L-3403","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.49","6.0812","4"
"LU","L-3409","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.49","6.0812","6"
"LU","L-3410","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4833","6.0752","6"
"LU","L-3411","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4671","6.0825","6"
"LU","L-3412","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4699","6.0867","6"
"LU","L-3413","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4926","6.0928","6"
"LU","L-3414","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4696","6.0842","6"
"LU","L-3415","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4871","6.0883","6"
"LU","L-3416","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4821","6.0765","6"
"LU","L-3417","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4838","6.1003","6"
"LU","L-3418","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4792","6.0939","6"
"LU","L-3419","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4776","6.0944","6"
"LU","L-3420","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4834","6.0865","6"
"LU","L-3421","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4901","6.0878","6"
"LU","L-3422","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4854","6.0785","4"
"LU","L-3423","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4862","6.0867","4"
"LU","L-3424","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4853","6.0826","6"
"LU","L-3425","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4843","6.0947","6"
"LU","L-3426","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4923","6.0827","6"
"LU","L-3427","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4812","6.0881","6"
"LU","L-3428","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4885","6.0707","6"
"LU","L-3429","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4885","6.0859","6"
"LU","L-3430","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4807","6.0946","6"
"LU","L-3431","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4861","6.0941","6"
"LU","L-3432","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4882","6.0683","6"
"LU","L-3433","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4883","6.0782","6"
"LU","L-3434","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4883","6.0782","4"
"LU","L-3435","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4826","6.1007","6"
"LU","L-3436","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4803","6.084","6"
"LU","L-3439","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4853","6.0877","6"
"LU","L-3440","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.481","6.0844","6"
"LU","L-3441","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4814","6.0847","6"
"LU","L-3442","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4883","6.0759","6"
"LU","L-3443","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4929","6.0661","6"
"LU","L-3444","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4844","6.0972","6"
"LU","L-3445","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4851","6.0796","6"
"LU","L-3446","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4797","6.0892","6"
"LU","L-3447","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.492","6.0979","4"
"LU","L-3448","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4815","6.0769","6"
"LU","L-3449","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4894","6.0941","6"
"LU","L-3450","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.478","6.0857","6"
"LU","L-3451","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.478","6.0857","4"
"LU","L-3452","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.478","6.0857","4"
"LU","L-3453","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4911","6.098","6"
"LU","L-3454","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4811","6.0992","6"
"LU","L-3460","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4645","6.0829","6"
"LU","L-3461","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4778","6.0861","4"
"LU","L-3462","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4813","6.087","6"
"LU","L-3463","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4804","6.086","6"
"LU","L-3464","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4904","6.0916","6"
"LU","L-3465","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4801","6.0827","4"
"LU","L-3466","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4816","6.0822","6"
"LU","L-3467","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4905","6.0903","6"
"LU","L-3468","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4759","6.0862","6"
"LU","L-3469","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4783","6.078","6"
"LU","L-3470","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4785","6.0809","4"
"LU","L-3471","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4847","6.0999","4"
"LU","L-3472","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4914","6.0657","6"
"LU","L-3473","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4825","6.0955","6"
"LU","L-3474","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4758","6.0824","6"
"LU","L-3475","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4744","6.0829","6"
"LU","L-3476","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4719","6.0724","6"
"LU","L-3480","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4816","6.0803","6"
"LU","L-3481","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.473","6.0781","6"
"LU","L-3482","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4773","6.1001","6"
"LU","L-3483","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4776","6.0807","6"
"LU","L-3484","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4762","6.0886","6"
"LU","L-3485","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4917","6.0681","6"
"LU","L-3486","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4874","6.0935","6"
"LU","L-3487","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4929","6.0922","4"
"LU","L-3488","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4708","6.0857","6"
"LU","L-3489","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4817","6.1018","6"
"LU","L-3490","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4799","6.0831","6"
"LU","L-3491","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.48","6.0908","6"
"LU","L-3492","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4919","6.0658","6"
"LU","L-3493","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4855","6.0725","6"
"LU","L-3501","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4847","6.0729","6"
"LU","L-3502","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4878","6.0901","6"
"LU","L-3503","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4793","6.097","6"
"LU","L-3504","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4885","6.0891","6"
"LU","L-3505","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.482","6.088","6"
"LU","L-3506","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4932","6.0891","6"
"LU","L-3507","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4906","6.0819","6"
"LU","L-3508","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4819","6.0938","6"
"LU","L-3509","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4805","6.09","6"
"LU","L-3510","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4773","6.0847","6"
"LU","L-3511","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4741","6.084","6"
"LU","L-3512","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.4702","6.0835","6"
"LU","L-3513","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.487","6.0926","6"
"LU","L-3514","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.485","6.0743","6"
"LU","L-3515","Dudelange","Esch-sur-Alzette","ES","Dudelange","03","","","49.49","6.0832","6"
